DATE,NVDA_EPS_EZ_EST,NVDA_EPS_WS_EST,NVDA_EPS_ACT,NVDA_EPS_SURPRISE,NVDA_EPS_FLAG,NVDA_DAYS_SINCE_EPS,NVDA_VOLUME,NVDA_OPEN,NVDA_HIGH,NVDA_LOW
2017-03-14,0.19,0.16,0.25,0.04,0,22,52886827.02,25.26091201,25.35468047,24.79206596
2017-03-15,0.19,0.16,0.25,0.04,0,23,62310922.48,25.23130316,25.4139057,24.75505452
2017-03-16,0.19,0.16,0.25,0.04,0,24,52996648.33,25.41143707,25.62118345,25.27078344
2017-03-17,0.19,0.16,0.25,0.04,0,25,113438552.6,25.79144906,26.18626801,25.61624904
2017-03-20,0.19,0.16,0.25,0.04,0,26,75839409.36,26.34912732,27.04746109,26.18873237
2017-03-21,0.19,0.16,0.25,0.04,0,27,92547505.03,26.83524126,27.13382164,26.0554761
2017-03-22,0.19,0.16,0.25,0.04,0,28,62485985.61,26.02340758,26.71433895,25.98392681
2017-03-23,0.19,0.16,0.25,0.04,0,29,54094880.66,26.58848411,26.78835982,26.32938444
2017-03-24,0.19,0.16,0.25,0.04,0,30,44526918.55,26.88952946,26.96849286,26.26028856
2017-03-27,0.19,0.16,0.25,0.04,0,31,51329446.83,26.05301525,26.75134902,25.55949347
2017-03-28,0.19,0.16,0.25,0.04,0,32,43812044.98,26.72420709,26.86979512,26.47004177
2017-03-29,0.19,0.16,0.25,0.04,0,33,35458626.06,26.64770151,26.77108193,26.46509902
2017-03-30,0.19,0.16,0.25,0.04,0,34,53243032.8,26.55887763,27.1437017,26.50212367
2017-03-31,0.19,0.16,0.25,0.04,0,35,44659421.44,26.89940861,27.11655754,26.74888429
2017-04-03,0.19,0.16,0.25,0.04,0,36,45107641.49,26.88459396,27.05732769,26.50705016
2017-04-04,0.19,0.16,0.25,0.04,0,37,128796734.8,25.51507888,25.76677418,24.7599892
2017-04-05,0.19,0.16,0.25,0.04,0,38,75685410.04,24.68102452,25.26091415,24.55270968
2017-04-06,0.19,0.16,0.25,0.04,0,39,64345699.45,24.73530787,24.98453687,24.28373693
2017-04-07,0.19,0.16,0.25,0.04,0,40,43470013.09,24.92778633,25.10298823,24.60699828
2017-04-10,0.19,0.16,0.25,0.04,0,41,76625996.54,24.76492424,24.83154886,24.08386363
2017-04-11,0.19,0.16,0.25,0.04,0,42,62626212.82,23.82476466,24.40465238,23.77541135
2017-04-12,0.19,0.16,0.25,0.04,0,43,41952763.67,24.21217616,24.35529603,23.96047903
2017-04-13,0.19,0.16,0.25,0.04,0,44,51354569.75,23.77047823,23.98762714,23.56319809
2017-04-17,0.19,0.16,0.25,0.04,0,45,50381982.67,23.69150808,24.48854452,23.63968853
2017-04-18,0.19,0.16,0.25,0.04,0,46,37497427.67,24.3429658,24.56258287,24.08386607
2017-04-19,0.19,0.16,0.25,0.04,0,47,38582702.69,24.67608368,24.91791013,24.53049569
2017-04-20,0.19,0.16,0.25,0.04,0,48,40931940.19,24.74270874,25.03388661,24.53049615
2017-04-21,0.19,0.16,0.25,0.04,0,49,34638393.72,24.88336473,25.11778868,24.76492057
2017-04-24,0.19,0.16,0.25,0.04,0,50,37670077.32,25.40649607,25.53481277,25.19674974
2017-04-25,0.19,0.16,0.25,0.04,0,51,39353885.57,25.54962323,25.99132546,25.33494057
2017-04-26,0.19,0.16,0.25,0.04,0,52,33129640.95,25.98145533,26.00613104,25.64832849
2017-04-27,0.19,0.16,0.25,0.04,0,53,32389657.82,25.74209342,26.15171736,25.56195716
2017-04-28,0.19,0.16,0.25,0.04,0,54,35281933.34,25.99872372,26.06781646,25.680402
2017-05-01,0.19,0.16,0.25,0.04,0,55,31177147.35,25.84573298,26.36639857,25.7741721
2017-05-02,0.19,0.16,0.25,0.04,0,56,63824121.71,26.04561753,26.05795444,25.30780097
2017-05-03,0.19,0.16,0.25,0.04,0,57,34132644.78,25.46571764,25.82105385,25.31766152
2017-05-04,0.19,0.16,0.25,0.04,0,58,21254181.94,25.78650882,25.89755045,25.54715049
2017-05-05,0.19,0.16,0.25,0.04,0,59,23142643.2,25.51014356,25.70015052,25.35468485
2017-05-08,0.19,0.16,0.25,0.04,1,60,37003430.72,25.74703178,25.76183871,25.24610744
2017-05-09,0.19,0.16,0.2,0.04,1,61,85879888.45,25.41637442,25.89262306,25.33247661
2017-05-10,0.19,0.17,0.2,0.06,1,1,215704362.1,28.20230215,30.06041134,28.13567566
2017-05-11,0.19,0.17,0.2,0.06,0,2,196525450.6,29.62364859,32.18502433,29.58910221
2017-05-12,0.19,0.17,0.2,0.06,0,3,97525595.07,31.2473274,31.98020934,31.03758104
2017-05-15,0.19,0.17,0.2,0.06,0,4,110181555.7,31.97034177,33.16713365,31.92592662
2017-05-16,0.19,0.17,0.2,0.06,0,5,113541124.5,33.65324067,33.91480652,32.90802196
2017-05-17,0.19,0.17,0.2,0.06,0,6,128805682.4,33.09063183,33.27816872,31.47434749
2017-05-18,0.19,0.17,0.2,0.06,0,7,117120646.4,31.95554085,32.92530951,31.35097731
2017-05-19,0.19,0.17,0.2,0.06,0,8,103065407.5,33.84926069,34.14321605,33.40215363
2017-05-22,0.19,0.17,0.2,0.06,0,9,84669811.49,34.03204923,34.4544526,33.9233595
2017-05-23,0.19,0.17,0.2,0.06,0,10,68946431.53,34.50879959,34.53103055,33.52318916
2017-05-24,0.19,0.17,0.2,0.06,0,11,82583740.08,34.82005099,34.84722343,34.10862994
2017-05-25,0.19,0.17,0.2,0.06,0,12,61556346.46,34.58291667,34.59032699,33.7035231
2017-05-26,0.19,0.17,0.2,0.06,0,13,78853699.75,34.07157015,35.88717416,33.86901509
2017-05-30,0.19,0.17,0.2,0.06,0,14,100158788.3,35.49688246,36.13666533,35.33632048
2017-05-31,0.19,0.17,0.2,0.06,0,15,89801736.21,36.23548711,36.31206297,35.08931058
2017-06-01,0.19,0.17,0.2,0.06,0,16,50941058.78,35.81554404,35.82542321,35.20540241
2017-06-02,0.19,0.17,0.2,0.06,0,17,49333503.36,35.63027726,35.89211868,35.42277695
2017-06-05,0.19,0.17,0.2,0.06,0,18,82723408.92,35.31902835,36.68999437,35.20292829
2017-06-06,0.19,0.17,0.2,0.06,0,19,76787877.69,36.51461073,36.97653835,36.2626485
2017-06-07,0.19,0.17,0.2,0.06,0,20,62000031.54,36.64060196,37.02348502,36.48497762
2017-06-08,0.19,0.17,0.2,0.06,0,21,117575559.8,37.90780209,39.52331597,37.49527416
2017-06-09,0.19,0.17,0.2,0.06,0,22,373746836.9,40.69418915,41.62298557,35.26220291
2017-06-12,0.19,0.17,0.2,0.06,0,23,171800539.2,36.03538988,37.47304875,35.10412055
2017-06-13,0.19,0.17,0.2,0.06,0,24,169267557,38.14000331,38.23140355,35.97857169
2017-06-14,0.19,0.17,0.2,0.06,0,25,119892723.2,37.42859723,38.05602848,36.68259327
2017-06-15,0.19,0.17,0.2,0.06,0,26,97544823.84,36.30217779,37.94239573,36.18854657
2017-06-16,0.19,0.17,0.2,0.06,0,27,93611558.76,37.73489257,38.21411348,37.11240292
2017-06-19,0.19,0.17,0.2,0.06,0,28,78756138.83,37.89545322,38.91317748,37.85839785
2017-06-20,0.19,0.17,0.2,0.06,0,29,110865584,39.28371,39.9531379,38.76249606
2017-06-21,0.19,0.17,0.2,0.06,0,30,69088528.81,39.08115405,39.42945044,38.46112956
2017-06-22,0.19,0.17,0.2,0.06,0,31,47479003.72,39.47391961,39.60730916,38.8810675
2017-06-23,0.19,0.17,0.2,0.06,0,32,110171704.4,39.19725505,39.35535196,37.84852372
2017-06-26,0.19,0.17,0.2,0.06,0,33,107679213.1,38.3277405,38.68345098,36.64058832
2017-06-27,0.19,0.17,0.2,0.06,0,34,101154650.7,37.40882647,37.49528148,36.15149164
2017-06-28,0.19,0.17,0.2,0.06,0,35,100694793.9,36.885135,37.53232806,36.00326923
2017-06-29,0.19,0.17,0.2,0.06,0,36,107726139,37.20133811,37.23097941,35.59076126
2017-06-30,0.19,0.17,0.2,0.06,0,37,73987709.38,36.40592041,36.54177881,35.44747867
2017-07-03,0.19,0.17,0.2,0.06,0,38,71762394.91,35.8303593,35.97856949,34.2321348
2017-07-05,0.19,0.17,0.2,0.06,0,39,83008033.46,35.05223149,35.62532126,34.86202829
2017-07-06,0.19,0.17,0.2,0.06,0,40,75528458.16,35.04483939,35.91188481,34.52362536
2017-07-07,0.19,0.17,0.2,0.06,0,41,66287140.71,36.01068636,36.43556238,35.78095886
2017-07-10,0.19,0.17,0.2,0.06,0,42,97005235.01,36.98887934,38.04118612,36.72703425
2017-07-11,0.19,0.17,0.2,0.06,0,43,76709764.4,38.0041368,38.58216435,37.58419859
2017-07-12,0.19,0.17,0.2,0.06,0,44,115901992.2,39.10338952,40.26438642,38.67357202
2017-07-13,0.19,0.17,0.2,0.06,0,45,138564475.1,40.2643816,41.07955081,39.21454343
2017-07-14,0.19,0.17,0.2,0.06,0,46,95330851.47,39.84197777,40.76089532,39.77281225
2017-07-17,0.19,0.17,0.2,0.06,0,47,94201793.85,41.08696574,41.37597959,39.95561014
2017-07-18,0.19,0.17,0.2,0.06,0,48,78600680.53,39.96301858,41.14130867,39.84444967
2017-07-19,0.19,0.17,0.2,0.06,0,49,69533038.92,41.08695361,41.3512638,40.6620777
2017-07-20,0.19,0.17,0.2,0.06,0,50,70803335.97,40.98816728,41.37846067,40.48918789
2017-07-21,0.19,0.17,0.2,0.06,0,51,65615142.53,41.17094359,41.8206093,41.02767111
2017-07-24,0.19,0.17,0.2,0.06,0,52,66039373.62,41.59583516,41.69217313,40.93629003
2017-07-25,0.19,0.17,0.2,0.06,0,53,50254486.82,40.81276525,40.98814786,40.4076514
2017-07-26,0.19,0.17,0.2,0.06,0,54,64812769.02,41.42044062,41.97623735,40.96839593
2017-07-27,0.19,0.17,0.2,0.06,0,55,79229760.63,41.56619351,41.68229359,38.92059892
2017-07-28,0.19,0.17,0.2,0.06,0,56,51953923.53,39.59496313,40.85230189,39.34547348
2017-07-31,0.19,0.17,0.2,0.06,0,57,56642199.3,40.74360732,41.10425555,39.67647576
2017-08-01,0.19,0.17,0.2,0.06,0,58,43658686.8,40.04946962,40.64972815,39.77033501
2017-08-02,0.19,0.17,0.2,0.06,0,59,48421427.55,40.94369838,40.98322262,39.83704623
2017-08-03,0.19,0.17,0.2,0.06,0,60,44775579.79,40.60280938,41.16107882,40.43236441
2017-08-04,0.19,0.17,0.2,0.06,0,61,59620082.94,41.35127878,42.0108276,41.1240201
2017-08-07,0.19,0.17,0.2,0.06,0,62,72606437.65,41.59583164,42.57897335,41.49949368
2017-08-08,0.19,0.17,0.2,0.06,0,63,76444589.99,42.95443817,43.11994162,41.67487249
2017-08-09,0.19,0.17,0.2,0.06,1,64,53718551.49,41.6057129,42.53945502,41.41797844
2017-08-10,0.19,0.17,0.23,0.06,1,65,134410561.8,42.52709606,42.65060644,40.592923
2017-08-11,0.25,0.24,0.23,0.09,1,1,151525333.4,38.81683896,39.27629768,37.77194228
2017-08-14,0.25,0.24,0.23,0.09,0,2,129444565.9,39.44181042,41.63535632,39.32571034
2017-08-15,0.25,0.24,0.23,0.09,0,3,77375280.32,41.65016929,41.91201069,40.90416557
2017-08-16,0.25,0.24,0.23,0.09,0,4,60382776.48,41.39821011,41.63287908,40.47188221
2017-08-17,0.25,0.24,0.23,0.09,0,5,53178114.23,40.71149645,40.8819414,39.86421694
2017-08-18,0.25,0.24,0.23,0.09,0,6,60845505.72,40.42987909,40.60032398,39.43438593
2017-08-21,0.25,0.24,0.23,0.09,0,7,63119381.85,40.13841063,40.25203809,38.87366159
2017-08-22,0.25,0.24,0.23,0.09,0,8,45548775.91,39.67926935,40.24791433,39.48642381
2017-08-23,0.25,0.24,0.23,0.09,0,9,58599340.14,39.8548098,41.10336386,39.76827867
2017-08-24,0.25,0.24,0.23,0.09,0,10,47494670.87,41.31351551,41.35801659,40.57674277
2017-08-25,0.25,0.24,0.23,0.09,0,11,36118998.03,41.08358937,41.18495798,40.43582621
2017-08-28,0.25,0.24,0.23,0.09,0,12,39384673.92,40.69048059,40.81904557,40.13419441
2017-08-29,0.25,0.24,0.23,0.09,0,13,32771625.49,40.19846946,40.93771325,40.11688038
2017-08-30,0.25,0.24,0.23,0.09,0,14,38869388.81,40.91793179,41.0736931,40.61382978
2017-08-31,0.25,0.24,0.23,0.09,0,15,61952783.88,41.16517435,41.93161454,41.09100211
2017-09-01,0.25,0.24,0.23,0.09,0,16,45040761.31,42.01814359,42.50025746,41.93161245
2017-09-05,0.25,0.24,0.23,0.09,0,17,70313117.37,41.62999668,41.6794436,40.43830597
2017-09-06,0.25,0.24,0.23,0.09,0,18,40211409.93,41.34813202,41.48658486,40.64597243
2017-09-07,0.25,0.24,0.23,0.09,0,19,35680967.8,41.16269743,41.50882947,40.78194841
2017-09-08,0.25,0.24,0.23,0.09,0,20,50442848.43,41.06874069,41.21708513,40.22813225
2017-09-11,0.25,0.24,0.23,0.09,0,21,57378268.21,40.92781068,41.88956715,40.87342175
2017-09-12,0.25,0.24,0.23,0.09,0,22,41608438.68,42.03051245,42.03051245,41.28138068
2017-09-13,0.25,0.24,0.23,0.09,0,23,58744951.16,41.68189876,42.4112509,41.35801723
2017-09-14,0.25,0.24,0.23,0.09,0,24,51945043.62,41.73133709,42.66342623,41.48657367
2017-09-15,0.25,0.24,0.23,0.09,0,25,138003746.7,42.73759801,44.53007507,42.68567633
2017-09-18,0.25,0.24,0.23,0.09,0,26,170327640.8,45.77368093,47.27194384,45.70445454
2017-09-19,0.25,0.24,0.23,0.09,0,27,88404613.37,45.86516241,46.93817919,45.64512054
2017-09-20,0.25,0.24,0.23,0.09,0,28,73301760.13,46.3571747,46.83187171,45.54376246
2017-09-21,0.25,0.24,0.23,0.09,0,29,108761488.8,44.90835532,45.17042726,43.91198548
2017-09-22,0.25,0.24,0.23,0.09,0,30,49671918.32,44.57706391,45.07401151,44.15675958
2017-09-25,0.25,0.24,0.23,0.09,0,31,88434949.34,43.94659469,43.95895736,42.07005746
2017-09-26,0.25,0.24,0.23,0.09,0,32,113819332.4,43.62520001,44.1765404,42.11704855
2017-09-27,0.25,0.24,0.23,0.09,0,33,72169251.64,43.41998153,43.58068866,42.71040894
2017-09-28,0.25,0.24,0.23,0.09,0,34,44010592.15,43.51887068,43.55842593,42.96010991
2017-09-29,0.25,0.24,0.23,0.09,0,35,62600760.07,44.27541949,44.43612282,43.82297311
2017-10-02,0.25,0.24,0.23,0.09,0,36,50910399.64,44.70068305,44.99242242,43.76117681
2017-10-03,0.25,0.24,0.23,0.09,0,37,39469214.38,44.31745862,44.64628597,43.90457118
2017-10-04,0.25,0.24,0.23,0.09,0,38,43262717.51,44.40893921,44.94050378,44.0430276
2017-10-05,0.25,0.24,0.23,0.09,0,39,44224948.6,44.96275282,44.99736603,44.39410404
2017-10-06,0.25,0.24,0.23,0.09,0,40,32236115.39,44.41634589,44.95779821,44.25564255
2017-10-09,0.25,0.24,0.23,0.09,0,41,56978633.84,45.19268538,46.16680484,45.00478563
2017-10-10,0.25,0.24,0.23,0.09,0,42,98576584.96,47.32881181,47.70461497,46.29782886
2017-10-11,0.25,0.24,0.23,0.09,0,43,53542285.84,46.87636998,47.22250199,46.41650672
2017-10-12,0.25,0.24,0.23,0.09,0,44,53419318.21,47.24228973,47.7392373,46.95796345
2017-10-13,0.25,0.24,0.23,0.09,0,45,63575106.6,47.85296983,48.21146458,47.38321483
2017-10-16,0.25,0.24,0.23,0.09,0,46,58308131.72,48.4092486,48.96553465,47.77631931
2017-10-17,0.25,0.24,0.23,0.09,0,47,48394209.74,48.7281869,49.17568754,48.545233
2017-10-18,0.25,0.24,0.23,0.09,0,48,57365318.14,48.98036686,48.98778371,47.79609738
2017-10-19,0.25,0.24,0.23,0.09,0,49,57714786.41,48.07299653,48.95316393,47.58099115
2017-10-20,0.25,0.24,0.23,0.09,0,50,45666477.91,49.07432125,49.34628106,48.59220364
2017-10-23,0.25,0.24,0.23,0.09,0,51,43348476.69,48.89877386,49.16332056,48.40924325
2017-10-24,0.25,0.24,0.23,0.09,0,52,41179305.94,48.70346644,49.13860442,48.44386551
2017-10-25,0.25,0.24,0.23,0.09,0,53,83741086.25,48.72571566,49.25480538,47.26453667
2017-10-26,0.25,0.24,0.23,0.09,0,54,32634910.47,48.15707705,48.49826713,47.9172556
2017-10-27,0.25,0.24,0.23,0.09,0,55,57858362.05,48.90372599,49.90998369,48.64412507
2017-10-30,0.25,0.24,0.23,0.09,0,56,50968645.65,49.90751822,50.95333507,49.74928588
2017-10-31,0.25,0.24,0.23,0.09,0,57,41650922.3,50.71597781,51.39835395,50.6591103
2017-11-01,0.25,0.24,0.23,0.09,0,58,50818994.19,51.75933248,51.912619,50.58495072
2017-11-02,0.25,0.24,0.23,0.09,0,59,34613167.41,50.93108583,51.37858651,50.35007436
2017-11-03,0.25,0.24,0.23,0.09,0,60,35759028.44,51.22776689,51.59615326,50.76790358
2017-11-06,0.25,0.24,0.23,0.09,0,61,39429988.44,51.2277576,51.91507954,51.1041385
2017-11-07,0.25,0.24,0.23,0.09,0,62,43247765.31,52.05600547,52.637013,51.93485739
2017-11-08,0.25,0.24,0.23,0.09,1,63,52882995.12,52.37742811,52.41451234,51.23765955
2017-11-09,0.25,0.24,0.33,0.09,1,64,98949496.58,50.75059586,51.0126678,49.53912619
2017-11-10,0.32,0.29,0.33,0.16,1,1,126725517,52.68153509,54.06359622,52.32304032
2017-11-13,0.32,0.29,0.33,0.16,0,2,58888145.54,53.43806769,53.69272275,52.41697265
2017-11-14,0.32,0.29,0.33,0.16,0,3,53520451.04,52.66173669,53.1067662,52.22412402
2017-11-15,0.32,0.29,0.33,0.16,0,4,50755494.03,52.40214833,52.41451099,51.37611106
2017-11-16,0.32,0.29,0.33,0.16,0,5,44670267.28,52.65680758,52.95843858,52.22908641
2017-11-17,0.32,0.29,0.33,0.16,0,6,52142411.16,52.8892122,53.2427649,52.10546731
2017-11-20,0.32,0.29,0.33,0.16,0,7,40052468.69,52.41202598,53.04990097,52.04363971
2017-11-21,0.32,0.29,0.33,0.16,0,8,40363492.48,53.32682278,53.53203099,53.0078833
2017-11-22,0.32,0.29,0.33,0.16,0,9,36037340.83,53.68797907,53.68797907,52.84925918
2017-11-24,0.32,0.29,0.33,0.16,0,10,18264417.26,53.33912721,53.68797625,53.09419369
2017-11-27,0.32,0.29,0.33,0.16,0,11,42732306.74,53.76466644,53.7770377,52.94821269
2017-11-28,0.32,0.29,0.33,0.16,0,12,51811967.55,53.0323396,53.12635284,51.52066422
2017-11-29,0.32,0.29,0.33,0.16,0,13,141141010.6,51.95857657,51.98579182,47.31221673
2017-11-30,0.32,0.29,0.33,0.16,0,14,83239147.1,49.2840775,50.14506336,48.65318117
2017-12-01,0.32,0.29,0.33,0.16,0,15,82004356.17,49.31129194,49.51416998,47.61900826
2017-12-04,0.32,0.29,0.33,0.16,0,16,125383357.6,49.49437682,49.55622933,45.64715014
2017-12-05,0.32,0.29,0.33,0.16,0,17,99176260.97,45.12758483,47.67590872,44.67730057
2017-12-06,0.32,0.29,0.33,0.16,0,18,47192111.67,45.94403487,47.04253584,45.73126213
2017-12-07,0.32,0.29,0.33,0.16,0,19,54827995.45,47.49284503,47.89859745,47.03760757
2017-12-08,0.32,0.29,0.33,0.16,0,20,47176344.27,48.00001547,48.19052224,47.29242268
2017-12-11,0.32,0.29,0.33,0.16,0,21,37665012.52,47.51756018,48.19051563,47.35921794
2017-12-12,0.32,0.29,0.33,0.16,0,22,45977918.81,47.72540052,47.95796659,46.98069758
2017-12-13,0.32,0.29,0.33,0.16,0,23,56008243.3,47.6264268,47.63879806,45.98857375
2017-12-14,0.32,0.29,0.33,0.16,0,24,44275088.62,45.99846811,46.84460989,45.67188887
2017-12-15,0.32,0.29,0.33,0.16,0,25,67705017.36,46.5749371,47.59674171,45.92424753
2017-12-18,0.32,0.29,0.33,0.16,0,26,48270479.24,47.79961417,48.99213226,47.50272291
2017-12-19,0.32,0.29,0.33,0.16,0,27,37700579.57,48.8684222,48.92037619,48.23505323
2017-12-20,0.32,0.29,0.33,0.16,0,28,29184352.28,48.9129522,49.00449646,48.13361228
2017-12-21,0.32,0.29,0.33,0.16,0,29,30405394.93,48.72493404,48.97481682,48.38103423
2017-12-22,0.32,0.29,0.33,0.16,0,30,47115710.86,48.09651065,48.4057732,47.31717052
2017-12-26,0.32,0.29,0.33,0.16,0,31,35879712.51,47.75755377,48.92532931,47.45818977
2017-12-27,0.32,0.29,0.33,0.16,0,32,33293717.36,48.7150357,49.47458634,48.56906468
2017-12-28,0.32,0.29,0.33,0.16,0,33,24276300.01,49.01934952,49.32861206,48.77688498
2017-12-29,0.32,0.29,0.33,0.16,0,34,28289473.6,49.10099964,49.10099964,47.87384415
2018-01-02,0.32,0.29,0.33,0.16,0,35,35933874.18,48.43793053,49.35829606,48.12124603
2018-01-03,0.32,0.29,0.33,0.16,0,36,92427945.98,50.49638667,52.8715206,50.40979166
2018-01-04,0.32,0.29,0.33,0.16,0,37,58937376.23,53.38119396,53.94776512,52.62164703
2018-01-05,0.32,0.29,0.33,0.16,0,38,58619693.95,52.99275406,53.66570963,52.22330872
2018-01-08,0.32,0.29,0.33,0.16,0,39,89044093.4,54.5291646,55.66725215,54.07888035
2018-01-09,0.32,0.29,0.33,0.16,0,40,50220272.28,54.97946128,55.37531887,54.09373285
2018-01-10,0.32,0.29,0.33,0.16,0,41,58876354.24,53.98486568,55.37531257,53.4405644
2018-01-11,0.32,0.29,0.33,0.16,0,42,41028247.67,55.66725682,55.98146862,55.22439453
2018-01-12,0.32,0.29,0.33,0.16,0,43,36368371.53,55.32088489,55.66478468,54.7617358
2018-01-16,0.32,0.29,0.33,0.16,0,44,70970043.07,55.43221644,56.28825301,53.61127852
2018-01-17,0.32,0.29,0.33,0.16,0,45,54404428.74,54.60338741,55.69693918,53.66322863
2018-01-18,0.32,0.29,0.33,0.16,0,46,41290971.08,55.40500059,56.07300689,55.09326154
2018-01-19,0.32,0.29,0.33,0.16,0,47,61575918.9,56.43175305,57.17398314,56.16207702
2018-01-22,0.32,0.29,0.33,0.16,0,48,55671147.57,57.0106902,57.83456604,56.43422817
2018-01-23,0.32,0.29,0.33,0.16,0,49,48020288.18,58.35165247,59.33634326,58.16609497
2018-01-24,0.32,0.29,0.33,0.16,0,50,58604336.72,59.14088903,59.49963658,57.78261045
2018-01-25,0.32,0.29,0.33,0.16,0,51,41417481,58.8835859,59.31655344,58.32691335
2018-01-26,0.32,0.29,0.33,0.16,0,52,52176146.1,58.91326659,60.20474706,58.78461611
2018-01-29,0.32,0.29,0.33,0.16,0,53,45988025.88,60.05631805,61.38490883,59.52933342
2018-01-30,0.32,0.29,0.33,0.16,0,54,57680774.77,59.65302322,60.96676967,58.98501699
2018-01-31,0.32,0.29,0.33,0.16,0,55,48358593.1,60.8059592,61.67189423,60.47937617
2018-02-01,0.32,0.29,0.33,0.16,0,56,52465946.58,59.01223496,61.08552822,58.8984247
2018-02-02,0.32,0.29,0.33,0.16,0,57,72598496.24,58.63618974,58.87617782,57.1937885
2018-02-05,0.32,0.29,0.33,0.16,0,58,117740160.8,56.16208315,57.70344675,50.71906188
2018-02-06,0.32,0.29,0.33,0.16,0,59,112647021.5,50.57060322,55.84043705,50.47164072
2018-02-07,0.32,0.29,0.33,0.16,1,60,81133759.6,56.80037845,58.13391797,56.08783657
2018-02-08,0.32,0.29,0.45,0.16,1,61,115597584.1,57.8642555,58.19578401,53.81415099
2018-02-09,0.44,0.41,0.45,0.09,1,1,169213435.6,58.945438,59.10378026,53.81662928
2018-02-12,0.44,0.41,0.45,0.09,0,2,110461569.7,58.23042422,58.26011221,55.67467818
2018-02-13,0.44,0.41,0.45,0.09,0,3,63207215.01,56.05321951,58.01765588,55.72911295
2018-02-14,0.44,0.41,0.45,0.09,0,4,75278673.63,57.1517203,60.01920181,57.04038654
2018-02-15,0.44,0.41,0.45,0.09,0,5,70621640.61,60.56349188,61.44922013,59.7544639
2018-02-16,0.44,0.41,0.45,0.09,0,6,64433115.43,60.71442357,61.85251129,60.236924
2018-02-20,0.44,0.41,0.45,0.09,0,7,69342384.54,60.55359977,62.31515782,60.51648977
2018-02-21,0.44,0.41,0.45,0.09,0,8,90163286.37,62.27062718,62.33990169,59.71488128
2018-02-22,0.44,0.41,0.45,0.09,0,9,53962259.89,60.09115061,60.80908778,59.29152072
2018-02-23,0.44,0.41,0.45,0.09,0,10,41938693.15,60.5466673,60.88335037,60.03916087
2018-02-26,0.44,0.41,0.45,0.09,0,11,47393039.59,61.3463053,61.39086497,60.42041541
2018-02-27,0.44,0.41,0.45,0.09,0,12,45991784.8,60.77690749,61.62110088,60.6853101
2018-02-28,0.44,0.41,0.45,0.09,0,13,52826386.83,61.02447173,61.42057529,59.79407944
2018-03-01,0.44,0.41,0.45,0.09,0,14,105035567.9,59.88814978,60.42783696,56.47424343
2018-03-02,0.44,0.41,0.45,0.09,0,15,92241696.11,56.40987575,58.62309626,54.92201898
2018-03-05,0.44,0.41,0.45,0.09,0,16,62688481.09,58.05619063,58.73451687,56.82084958
2018-03-06,0.44,0.41,0.45,0.09,0,17,64307467.85,59.19250197,60.14314599,58.76173963
2018-03-07,0.44,0.41,0.45,0.09,0,18,58692750.83,58.92018266,60.39318647,58.90780372
2018-03-08,0.44,0.41,0.45,0.09,0,19,41596552.62,60.14562075,60.14562075,59.26429428
2018-03-09,0.44,0.41,0.45,0.09,0,20,51049875.98,60.18275516,60.86355554,60.02183644
2018-03-12,0.44,0.41,0.45,0.09,0,21,61101430.45,61.14824927,62.63363184,61.06655278
2018-03-13,0.44,0.41,0.45,0.09,0,22,62587105.25,62.25981497,63.00498057,60.91058937
2018-03-14,0.44,0.41,0.45,0.09,0,23,51047042.83,61.75478964,62.02711133,60.95515962
2018-03-15,0.44,0.41,0.45,0.09,0,24,40590752.99,61.71517156,62.53955938,61.30669285
2018-03-16,0.44,0.41,0.45,0.09,0,25,40338691.63,61.89095131,62.20040607,61.51465327
2018-03-19,0.44,0.41,0.45,0.09,0,26,72079600.9,61.44038241,61.73003538,58.67262092
2018-03-20,0.44,0.41,0.45,0.09,0,27,56015467.83,59.69257332,62.17563756,59.69257332
2018-03-21,0.44,0.41,0.45,0.09,0,28,44300504.54,61.72260142,62.38607051,61.22994815
2018-03-22,0.44,0.41,0.45,0.09,0,29,55662022.55,60.90068677,61.36610786,59.49947494
2018-03-23,0.44,0.41,0.45,0.09,0,30,74285921.66,60.00944712,60.03420501,57.56352002
2018-03-26,0.44,0.41,0.45,0.09,0,31,61744089.45,58.92017896,60.53677012,58.40029351
2018-03-27,0.44,0.41,0.45,0.09,0,32,142286563.6,61.33392733,61.89094584,54.42689928
2018-03-28,0.44,0.41,0.45,0.09,0,33,95521242.59,55.48647149,56.78865561,53.72134052
2018-03-29,0.44,0.41,0.45,0.09,0,34,92564828.63,55.48152162,58.30127306,54.63732818
2018-04-02,0.44,0.41,0.45,0.09,0,35,93116600.62,56.62774622,58.09084544,53.84512769
2018-04-03,0.44,0.41,0.45,0.09,0,36,67399997.45,56.39503613,57.02632459,54.79825032
2018-04-04,0.44,0.41,0.45,0.09,0,37,79693397.11,53.22869068,56.11281118,52.9786526
2018-04-05,0.44,0.41,0.45,0.09,0,38,70814078.47,56.59307857,56.72428707,54.09020874
2018-04-06,0.44,0.41,0.45,0.09,0,39,66951237.89,53.77827391,54.8601301,52.74841155
2018-04-09,0.44,0.41,0.45,0.09,0,40,50443968.48,53.67183034,54.95173468,53.12719076
2018-04-10,0.44,0.41,0.45,0.09,0,41,76917155.93,55.63252748,56.69210006,55.06065581
